meeting_date,sentiment_score
1993-03-23,0.22751088
1993-05-18,0.20699988
1993-07-07,0.14981951
1993-08-17,0.1545381
1993-09-21,0.2098108
1993-11-16,0.19982731
1993-12-21,0.13177547
1994-02-04,0.11719272
1994-03-22,0.15104201
1994-05-17,0.2597949
1994-07-06,0.1936122
1994-08-16,0.17365019
1994-09-27,0.17619929
1994-11-15,0.22460511
1994-12-20,0.22110792
1995-02-01,0.23474945
1995-03-28,0.10269668
1995-05-23,0.11949283
1995-07-06,0.1997935
1995-08-22,0.14177717
1995-09-26,0.15125586
1995-11-15,0.19592321
1995-12-19,0.2412135
1996-01-31,0.10571324
1996-03-26,0.14856867
1996-05-21,0.22050789
1996-07-03,0.21414562
1996-08-20,0.10726951
1996-09-24,0.18999681
1996-11-13,0.08979102
1996-12-17,0.068761334
1997-02-05,0.05861043
1997-03-25,0.22848177
1997-05-20,0.17086652
1997-07-02,0.20704287
1997-08-19,0.09123782
1997-09-30,0.19029166
1997-11-12,0.11467692
1997-12-16,0.20933382
1998-02-04,0.14343399
1998-03-31,0.15088539
1998-05-19,0.18052797
1998-07-01,0.18300255
1998-08-18,0.17440909
1998-09-29,0.0762476
1998-11-17,0.09584915
1998-12-22,0.2704472
1999-02-03,0.1836266
1999-03-30,0.121421695
1999-05-18,0.081287324
1999-06-30,0.23536593
1999-08-24,0.19555387
1999-10-05,0.07050748
1999-11-16,0.23765
1999-12-21,0.086437106
2000-02-02,0.11964479
2000-03-21,0.056662716
2000-05-16,0.17069194
2000-06-28,0.15203458
2000-08-22,0.18837085
2000-10-03,0.19358057
2000-11-15,0.20239526
2000-12-19,0.16778603
2001-01-31,0.12290999
2001-03-20,0.19630736
2001-05-15,0.11058197
2001-06-27,0.15025242
2001-08-21,0.19672932
2001-10-02,0.2550682
2001-11-06,0.13790874
2001-12-11,0.15175737
2002-01-30,0.10957721
2002-03-19,0.11190197
2002-05-07,0.18604249
2002-06-26,0.22312371
2002-08-13,0.2711739
2002-09-24,0.11910851
2002-11-06,0.2015516
2002-12-10,0.117052965
2003-01-29,0.13615698
2003-03-18,0.16355868
2003-05-06,0.17089581
2003-06-25,0.17977612
2003-08-12,0.20191811
2003-09-16,0.19796574
2003-10-28,0.21885297
2003-12-09,0.14341088
