meeting_date,sentiment_score
2018-05-02,-0.16072837
2018-06-13,-0.26629937
2018-08-01,-0.13577428
2018-09-26,-0.11872699
2018-11-08,-0.17828408
2018-12-19,-0.08271679
2019-01-30,-0.21340442
2019-03-20,-0.090164244
2019-05-01,-0.13805413
2019-06-19,-0.09672612
2019-07-31,-0.110425316
2019-09-18,-0.04573816
2019-10-30,0.010954745
2019-12-11,-0.0970622
2020-01-29,-0.30328846
2020-03-15,-0.18000151
2020-04-29,-0.124984175
2020-06-10,-0.24899791
2020-07-29,-0.14475906
2020-09-16,-0.095960915
2020-11-05,-0.17976609
2020-12-16,-0.064479835
2021-01-27,-0.22434537
2021-03-17,-0.2509623
2021-04-28,-0.07715228
2021-06-16,-0.06461101
2021-07-28,-0.07296941
2021-09-22,-0.15268427
2021-11-03,-0.08577191
2021-12-15,0.05288437
2022-01-26,-0.18128447
2022-03-16,-0.05835381
