meeting_date,sentiment_score
1993-03-23,-0.08822907
1993-05-18,-0.11989085
1993-07-07,-0.06653089
1993-08-17,0.039928377
1993-09-21,-0.034051515
1993-11-16,-0.10878274
1993-12-21,-0.11205376
1994-02-04,-0.040838722
1994-03-22,-0.019071225
1994-05-17,-0.047758788
1994-07-06,-0.011266029
1994-08-16,-0.077386454
1994-09-27,-0.079875596
1994-11-15,-0.10013995
1994-12-20,-0.08847943
1995-02-01,-0.08185516
1995-03-28,-0.026757572
1995-05-23,-0.030030938
1995-07-06,-0.06738767
1995-08-22,-0.09645571
1995-09-26,-0.08643835
1995-11-15,-0.092267014
1995-12-19,-0.050583005
1996-01-31,-0.04507688
1996-03-26,-0.059390638
1996-05-21,-0.123341925
1996-07-03,-0.090514995
1996-08-20,-0.101678245
1996-09-24,-0.109037
1996-11-13,-0.030186385
1996-12-17,-0.04012212
1997-02-05,-0.07818831
1997-03-25,-0.031284574
1997-05-20,-0.09329356
1997-07-02,-0.072785236
1997-08-19,0.034565393
1997-09-30,-0.032491002
1997-11-12,-0.020361219
1997-12-16,0.001393269
1998-02-04,-0.034158498
1998-03-31,-0.032509033
1998-05-19,-0.056617443
1998-07-01,-0.0645161
1998-08-18,-0.095081806
1998-09-29,-0.096814245
1998-11-17,-0.037631635
1998-12-22,-0.1503804
1999-02-03,0.057522118
1999-03-30,-0.14437573
1999-05-18,-0.022688242
1999-06-30,-0.06993154
1999-08-24,-0.07881964
1999-10-05,-0.09654724
1999-11-16,-0.09327156
1999-12-21,-0.043449882
2000-02-02,-0.037940923
2000-03-21,-0.056648582
2000-05-16,-0.057149082
2000-06-28,-0.047654632
2000-08-22,-0.0635407
2000-10-03,-0.05937819
2000-11-15,-0.08844768
2000-12-19,-0.051591277
2001-01-31,-0.0043128342
2001-03-20,-0.012876278
2001-05-15,-0.011932885
2001-06-27,-0.030371547
2001-08-21,-0.08614062
2001-10-02,-0.055136826
2001-11-06,-0.09130917
2001-12-11,-0.09818306
2002-01-30,-0.014370894
2002-03-19,0.007169051
2002-05-07,-0.030042559
2002-06-26,-0.017712863
2002-08-13,-0.06577
2002-09-24,-0.061892163
2002-11-06,-0.08139653
2002-12-10,-0.08177455
2003-01-29,-0.042488217
2003-03-18,-0.07435046
2003-05-06,-0.015844172
2003-06-25,-0.04085493
2003-08-12,-0.1220424
2003-09-16,-0.06514606
2003-10-28,-0.05996269
2003-12-09,-0.060075108
2004-01-28,-0.029571237
2004-03-16,-0.048085663
2004-05-04,-0.021469655
2004-06-30,-0.0219892
2004-08-10,-0.031066388
2004-09-21,-0.056336537
2004-11-10,-0.038303435
2004-12-14,-0.031032056
2005-02-02,-0.01841745
2005-03-22,-0.06247279
2005-05-03,-0.0640611
2005-06-30,-0.10929194
2005-08-09,-0.06276786
2005-09-20,-0.0304313
2005-11-01,-0.14833032
2005-12-13,-0.07748617
2006-01-31,-0.022120241
2006-03-28,-0.115225226
2006-05-10,-0.038036853
2006-06-29,-0.10497184
2006-08-08,-0.06562944
2006-09-20,-0.0978914
2006-10-25,-0.0072898977
2006-12-12,-0.056623608
