meeting_date,sentiment_score
1993-03-23,0.29707393
1993-05-18,0.25337356
1993-07-07,0.29679525
1993-08-17,0.29276404
1993-09-21,0.26361156
1993-11-16,0.22691305
1993-12-21,0.3258144
1994-02-04,0.18108748
1994-03-22,0.34811088
1994-05-17,0.33042166
1994-07-06,0.31302008
1994-08-16,0.3995316
1994-09-27,0.39971897
1994-11-15,0.32181904
1994-12-20,0.31686488
1995-02-01,0.29306746
1995-03-28,0.14275451
1995-05-23,0.239421
1995-07-06,0.28728512
1995-08-22,0.31657234
1995-09-26,0.3097007
1995-11-15,0.24314973
1995-12-19,0.20915183
1996-01-31,0.123717465
1996-03-26,0.23766696
1996-05-21,0.21325494
1996-07-03,0.25510347
1996-08-20,0.2535581
1996-09-24,0.25616246
1996-11-13,0.24601492
1996-12-17,0.18183559
1997-02-05,0.10082144
1997-03-25,0.18449754
1997-05-20,0.24904054
1997-07-02,0.33477044
1997-08-19,0.20713761
1997-09-30,0.32415414
1997-11-12,0.18465526
1997-12-16,0.33667842
1998-02-04,0.19525538
1998-03-31,0.32029545
1998-05-19,0.23160513
1998-07-01,0.3082575
1998-08-18,0.30582193
1998-09-29,0.30201575
1998-11-17,0.19380406
1998-12-22,0.1855522
1999-02-03,0.2189261
1999-03-30,0.3254777
1999-05-18,0.22572027
1999-06-30,0.32777932
1999-08-24,0.2082665
1999-10-05,0.28542617
1999-11-16,0.27399215
1999-12-21,0.36874765
2000-02-02,0.1235804
2000-03-21,0.25864366
2000-05-16,0.1952124
2000-06-28,0.29774606
2000-08-22,0.28533503
2000-10-03,0.27904
2000-11-15,0.2842082
2000-12-19,0.3282278
2001-01-31,0.19474842
2001-03-20,0.27057981
2001-05-15,0.21683717
2001-06-27,0.28268522
2001-08-21,0.23361714
2001-10-02,0.16725151
2001-11-06,0.19347341
2001-12-11,0.25836295
2002-01-30,0.13966511
2002-03-19,0.22375543
2002-05-07,0.23362252
2002-06-26,0.264014
2002-08-13,0.2898197
2002-09-24,0.29644808
2002-11-06,0.31015685
2002-12-10,0.30473313
